t_us,ch1,ch2,ch3,ch4,label
36660000,218,1906,1056,1902,center
36664000,442,1896,1086,1884,center
36668000,417,1899,1072,1896,center
36672000,393,1878,1064,1912,center
36676000,438,1903,1041,1885,center
36680000,422,1890,998,1861,center
36684000,417,1904,1059,1906,center
36688000,378,1915,1060,1920,center
36692000,434,1915,995,1894,center
36696000,432,1906,1064,1822,center
36700000,404,1907,1050,1894,center
36704000,504,1993,1046,1905,center
36708000,424,1925,1013,1895,center
36712000,425,1918,1065,1889,center
36716000,448,1895,1047,1891,center
36720000,441,1907,1059,1902,center
36724000,444,1932,1078,1840,center
36728000,416,1921,1062,1898,center
36732000,411,1890,1049,1889,center
36736000,439,1903,1010,1901,center
36740000,433,1918,1092,1885,center
36744000,379,1906,1064,1894,center
36748000,433,1868,1040,1888,center
36752000,430,1898,1070,1893,center
36756000,423,1906,1062,1940,center
36760000,372,1866,1047,1898,center
36764000,443,1952,998,1874,center
36768000,421,1894,1050,1883,center
36772000,418,1912,1069,1908,center
36776000,386,1908,1050,1892,center
36780000,435,1894,1033,1888,center
36784000,419,1886,1066,1894,center
36788000,366,1899,1053,1895,center
36792000,446,1892,1036,1891,center
36796000,419,1896,1072,1879,center
36800000,413,1886,1070,1892,center
36804000,435,1881,1047,1900,center
36808000,445,1906,1071,1941,center
36812000,416,1894,1061,1866,center
36816000,378,1888,1051,1879,center
36820000,444,1932,1048,1898,center
36824000,438,1920,1061,1894,center
36828000,427,1904,1046,1900,center
36832000,402,1883,1048,1894,center
36836000,444,1967,1019,1898,center
36840000,437,1915,1074,1898,center
36844000,410,1908,1060,1892,center
36848000,438,1873,1041,1886,center
36852000,429,1896,998,1890,center
36856000,424,1907,1069,1903,center
36860000,359,1911,1051,1888,center
36864000,446,1888,1028,1883,center
36868000,429,1904,1060,1894,center
36872000,420,1915,1059,1908,center
36876000,390,1920,1050,1899,center
36880000,431,1914,1035,1887,center
36884000,422,1904,1064,1910,center
36888000,365,1916,1056,1904,center
36892000,452,1906,1040,1906,center
36896000,434,1916,1067,1896,center
36900000,419,1903,1058,1888,center
36904000,449,1906,1039,1896,center
36908000,442,1939,1024,1900,center
36912000,423,1934,1068,1885,center
36916000,373,1918,1048,1896,center
36920000,445,1917,1028,1904,center
36924000,431,1930,1066,1888,center
36928000,423,1925,1063,1905,center
36932000,392,1896,1050,1896,center
36936000,434,1908,1040,1890,center
36940000,410,1911,1072,1912,center
36944000,426,1914,1060,1906,center
36948000,448,1899,1028,1892,center
36952000,432,1898,1068,1901,center
36956000,404,1908,1064,1904,center
36960000,437,1912,1046,1899,center
36964000,437,1910,1009,1890,center
36968000,425,1896,1062,1900,center
36972000,331,1906,1054,1908,center
36976000,448,1918,956,1910,center
36980000,439,1928,1070,1906,center
36984000,411,1908,1059,1897,center
36988000,454,1693,1052,1900,center
36992000,451,1923,1089,1904,center
36996000,427,1916,1062,1899,center
37000000,368,1890,1050,1891,center
37004000,442,1888,1059,1894,center
37008000,443,1913,1072,1910,center
37012000,416,1911,1058,1904,center
37016000,474,1930,1048,1897,center
37020000,380,1894,986,1886,center
37024000,430,1918,1072,1910,center
37028000,369,1914,1059,1904,center
37032000,440,1879,1042,1888,center
37036000,432,1890,1060,1891,center
37040000,420,1895,1069,1906,center
37044000,377,1900,1058,1906,center
37048000,435,1882,1035,1888,center
37052000,426,1886,1056,1894,center
37056000,414,1883,1057,1895,center
37060000,414,1882,1052,1893,center
37064000,430,1896,1040,1886,center
37068000,422,1878,1072,1894,center
37072000,363,1880,1058,1890,center
37076000,444,1898,988,1904,center
37080000,421,1890,1064,1878,center
37084000,419,1890,1058,1884,center
37088000,332,1885,1050,1896,center
37092000,455,1920,998,1900,center
37096000,434,1911,1062,1896,center
37100000,388,1876,1048,1890,center
37104000,443,1972,1000,1879,center
37108000,429,1927,1068,1880,center
37112000,412,1919,1070,1902,center
37116000,400,1895,1056,1892,center
37120000,450,1909,1000,1884,center
37124000,422,1906,1064,1892,center
37128000,369,1922,1057,1904,center
37132000,452,1893,1046,1902,center
37136000,436,1900,1068,1885,center
37140000,405,1906,1061,1898,center
37144000,373,1919,1049,1908,center
37148000,439,1926,1026,1888,center
37152000,429,1910,1064,1874,center
37156000,356,1906,1062,1902,center
37160000,450,1946,1045,1905,center
37164000,447,1912,962,1848,center
37168000,423,1896,1056,1888,center
37172000,354,1888,1060,1890,center
37176000,449,1908,994,1900,center
37180000,412,1907,1061,1890,center
37184000,382,1900,1062,1892,center
37188000,378,1910,1044,1891,center
37192000,434,1912,1008,1896,center
37196000,431,1940,1068,1912,center
37200000,347,1916,1060,1899,center
37204000,448,1883,1044,1895,center
37208000,453,1910,1064,1882,center
37212000,420,1920,1073,1906,center
37216000,466,1899,1058,1886,center
37220000,442,1899,979,1898,center
37224000,426,1892,1059,1856,center
37228000,436,1912,1056,1898,center
37232000,456,1979,1048,1894,center
37236000,437,1894,942,1876,center
37240000,420,1886,1057,1914,center
37244000,385,1923,1056,1899,center
37248000,445,1900,1054,1892,center
37252000,435,1892,1068,1896,center
37256000,414,1890,1056,1883,center
37260000,406,1896,1056,1924,center
37264000,447,1912,1005,1894,center
37268000,429,1901,1054,1876,center
37272000,401,1903,1053,1890,center
37276000,445,1889,1038,1886,center
37280000,431,1915,1055,1876,center
37284000,418,1904,1058,1898,center
37288000,384,1890,1034,1886,center
37292000,448,1906,973,1904,center
37296000,438,1932,1084,1922,center
37300000,421,1909,1067,1919,center
37304000,441,1882,1047,1909,center
37308000,438,1888,1098,1931,center
37312000,416,1920,1082,1961,center
37316000,452,1928,1068,1976,center
37320000,463,2034,1102,1992,center
37324000,464,1998,1112,1994,center
37328000,413,2052,1121,2096,center
37332000,525,2096,1126,2130,center
37336000,496,2132,1154,2150,center
37340000,512,2188,1169,2221,center
37344000,541,2232,1174,2290,center
37348000,567,2332,1140,2330,center
37352000,558,2370,1236,2379,center
37356000,564,2351,1240,2402,center
37360000,605,2484,1274,2434,center
37364000,613,2478,1269,2433,center
37368000,625,2467,1199,2442,center
37372000,631,2492,1178,2394,center
37376000,639,2480,1239,2408,center
37380000,642,2460,1310,2552,left
37384000,695,2510,1310,2566,left
37388000,598,2542,1277,2414,left
37392000,612,2574,1255,2342,left
37396000,642,2524,1298,2466,left
37400000,670,2540,1326,2506,left
37404000,678,2592,1290,2386,left
37408000,695,2612,1196,2262,left
37412000,702,2588,1218,2331,left
37416000,719,2594,1220,2456,left
37420000,729,2594,1281,2400,left
37424000,678,2644,1239,2222,left
37428000,652,2628,1244,2220,left
37432000,478,2624,1302,2406,left
37436000,687,2636,1308,2410,left
37440000,744,2680,1260,2215,left
37444000,751,2674,1282,2142,left
37448000,751,2636,1344,2340,left
37452000,762,2628,1280,2346,left
37456000,770,2644,1224,2171,left
37460000,708,2642,1216,2076,left
37464000,780,2592,1265,2225,left
37468000,738,2586,1288,2282,left
37472000,750,2618,1254,2127,left
37476000,779,2616,1218,1994,left
37480000,778,2582,1191,2050,left
37484000,784,2570,1269,2178,left
37488000,785,2582,1262,2106,left
37492000,800,2574,1176,1955,left
37496000,821,2544,1190,1940,left
37500000,745,2512,1240,2074,left
37504000,732,2510,1242,2075,left
37508000,788,2519,1194,1858,left
37512000,804,2486,1177,1806,left
37516000,787,2466,1233,1984,left
37520000,792,2486,1137,1994,left
37524000,806,2512,1146,1809,left
37528000,754,2466,1128,1762,left
37532000,747,2462,1185,1917,left
37536000,754,2466,1197,1971,left
37540000,808,2484,1170,1821,left
37544000,818,2457,1126,1673,left
37548000,809,2457,1175,1830,left
37552000,819,2474,1217,1897,left
37556000,830,2484,1178,1804,left
37560000,862,2506,1099,1658,left
37564000,840,2435,1116,1726,left
37568000,717,2464,1162,1866,left
37572000,806,2458,1152,1798,left
37576000,829,2476,1106,1611,left
37580000,840,2447,986,1616,left
37584000,836,2456,1076,1806,left
37588000,856,2471,1166,1801,left
37592000,861,2509,1063,1618,left
37596000,865,2440,1060,1580,left
37600000,762,2426,1116,1770,left
37604000,780,2446,1111,1773,left
37608000,846,2466,1071,1612,left
37612000,858,2454,1060,1534,left
37616000,846,2408,1114,1668,left
37620000,865,2421,1138,1774,left
37624000,877,2456,1032,1652,left
37628000,897,2452,1025,1555,left
37632000,822,2389,1052,1592,left
37636000,890,2390,1084,1748,left
37640000,806,2418,1069,1676,left
37644000,867,2425,1020,1498,left
37648000,870,2392,1035,1558,left
37652000,865,2368,1090,1732,left
37656000,882,2373,1091,1718,left
37660000,902,2376,1004,1515,left
37664000,906,2412,994,1506,left
37668000,893,2304,1054,1714,left
37672000,852,2292,1060,1728,left
37676000,848,2339,1007,1542,left
37680000,880,2323,1007,1523,left
37684000,869,2270,1054,1690,left
37688000,876,2260,1070,1742,left
37692000,898,2297,980,1580,left
37696000,895,2294,912,1494,left
37700000,896,2203,1012,1652,left
37704000,898,2208,1048,1739,left
37708000,947,2237,1024,1638,left
37712000,867,2236,978,1510,left
37716000,865,2192,1006,1562,left
37720000,866,2243,1053,1736,left
37724000,867,2194,1034,1690,left
37728000,893,2240,944,1504,left
37732000,898,2158,890,1530,left
37736000,893,2133,1019,1726,left
37740000,890,2130,1014,1716,left
37744000,816,2179,972,1526,left
37748000,852,2160,966,1502,left
37752000,855,2114,1010,1706,left
37756000,870,2120,1033,1761,left
37760000,942,2165,978,1568,left
37764000,891,2157,907,1511,left
37768000,886,2109,936,1690,left
37772000,885,2098,1012,1758,left
37776000,903,2122,978,1637,left
37780000,830,2129,957,1520,left
37784000,841,2076,984,1658,left
37788000,871,2082,1026,1774,left
37792000,876,2108,1020,1682,left
37796000,895,2104,896,1546,left
37800000,882,2042,841,1602,left
37804000,883,2026,987,1782,left
37808000,896,2064,994,1751,left
37812000,834,2080,955,1577,left
37816000,853,2058,955,1586,left
37820000,864,2020,1020,1786,left
37824000,865,2022,1015,1778,left
37828000,892,2064,954,1609,left
37832000,896,2050,976,1576,left
37836000,889,2008,942,1770,left
37840000,883,1999,986,1802,left
37844000,894,2028,958,1683,left
37848000,850,2029,937,1576,left
37852000,850,1980,980,1725,left
37856000,855,1992,1013,1789,left
37860000,853,2020,980,1644,left
37864000,884,2030,914,1565,left
37868000,888,1974,965,1662,left
37872000,880,1988,978,1798,left
37876000,896,1993,976,1752,left
37880000,858,2006,928,1586,left
37884000,863,1980,939,1616,left
37888000,852,1955,993,1814,left
37892000,870,1969,994,1782,left
37896000,887,2011,953,1594,left
37900000,894,1990,915,1570,left
37904000,874,1966,954,1777,left
37908000,887,1938,965,1800,left
37912000,810,1972,930,1630,left
37916000,842,1981,914,1574,left
37920000,859,1940,967,1752,left
37924000,855,1950,990,1804,left
37928000,886,1982,986,1657,left
37932000,893,2016,848,1582,left
37936000,888,1928,932,1702,left
37940000,907,1951,968,1796,left
37944000,816,1966,952,1715,left
37948000,868,1975,901,1587,left
37952000,869,1944,930,1641,left
37956000,868,1934,984,1818,left
37960000,880,1956,1021,1778,left
37964000,896,1965,895,1601,left
37968000,896,2014,896,1609,left
37972000,879,1919,956,1811,left
37976000,813,1916,956,1814,left
37980000,869,1968,894,1630,left
37984000,868,1946,903,1618,left
37988000,871,1928,969,1791,left
37992000,875,1914,964,1846,left
37996000,894,1961,896,1686,left
38000000,901,1905,889,1614,left
38004000,840,1884,941,1788,left
38008000,898,1944,957,1861,left
38012000,812,1937,932,1757,left
38016000,872,1936,901,1608,left
38020000,862,1896,937,1706,left
38024000,869,1894,982,1888,left
38028000,882,1928,961,1828,left
38032000,881,1918,840,1657,left
38036000,880,1911,898,1709,left
38040000,854,1905,963,1896,left
38044000,890,1924,960,1884,left
38048000,861,1955,907,1688,left
38052000,868,1942,908,1672,left
38056000,861,1918,977,1968,left
38060000,881,1916,985,1888,left
38064000,901,1969,866,1708,left
38068000,898,1948,884,1690,left
38072000,882,1891,944,1879,left
38076000,836,1897,960,1923,left
38080000,835,1958,934,1795,left
38084000,873,1950,906,1703,left
38088000,870,1868,959,1850,left
38092000,870,1892,996,1931,left
38096000,882,1936,974,1844,left
38100000,887,1994,865,1709,left
38104000,877,1907,955,1779,left
38108000,827,1878,971,1938,left
38112000,883,1908,998,1892,left
38116000,891,1920,911,1707,left
38120000,900,1892,849,1706,left
38124000,861,1862,970,1927,left
38128000,896,1858,964,1914,left
38132000,877,1912,924,1726,left
38136000,915,1888,906,1714,left
38140000,873,1840,910,1911,left
38144000,788,1845,974,1932,left
38148000,886,1888,940,1767,left
38152000,877,1873,917,1724,left
38156000,891,1860,948,1883,left
38160000,871,1859,984,1896,left
38164000,844,1906,942,1820,left
38168000,894,1903,873,1712,left
38172000,858,1843,946,1843,left
38176000,885,1858,1011,1942,left
38180000,870,1884,966,1860,left
38184000,891,1870,900,1718,left
38188000,876,1872,936,1780,left
38192000,822,1857,967,1940,left
38196000,872,1876,970,1910,left
38200000,865,1906,915,1744,left
38204000,890,1912,846,1740,left
38208000,861,1841,984,1923,left
38212000,826,1842,960,1938,left
38216000,861,1905,936,1735,left
38220000,832,1886,900,1719,left
38224000,886,1862,914,1902,left
38228000,852,1874,969,1934,left
38232000,900,1903,908,1792,left
38236000,887,1918,911,1696,left
38240000,842,1843,942,1862,left
38244000,876,1865,959,1932,left
38248000,892,1902,960,1844,left
38252000,810,1882,912,1701,left
38256000,896,1837,904,1783,left
38260000,889,1840,990,1911,left
38264000,874,1864,960,1874,left
38268000,888,1848,897,1702,left
38272000,889,1847,936,1739,left
38276000,863,1824,985,1932,left
38280000,822,1824,973,1923,left
38284000,893,1850,882,1787,left
38288000,880,1848,920,1713,left
38292000,862,1810,972,1914,left
38296000,894,1804,970,1932,left
38300000,882,1867,899,1764,left
38304000,871,1856,914,1701,left
38308000,814,1802,962,1905,left
38312000,882,1825,989,1946,left
38316000,880,1862,948,1796,left
38320000,874,1866,910,1714,left
38324000,890,1807,936,1843,left
38328000,885,1846,1010,1958,left
38332000,863,1874,960,1876,left
38336000,829,1868,908,1732,left
38340000,881,1830,933,1786,left
38344000,872,1826,988,1951,left
38348000,867,1856,970,1938,left
38352000,902,1872,905,1745,left
38356000,874,1862,941,1750,left
38360000,851,1830,978,1964,left
38364000,886,1826,968,1964,left
38368000,887,1891,868,1772,left
38372000,875,1886,917,1726,left
38376000,880,1846,959,1940,left
38380000,888,1834,964,1968,left
38384000,885,1897,936,1768,left
38388000,882,1890,913,1750,left
38392000,823,1822,947,1914,left
38396000,878,1839,931,1970,left
38400000,869,1880,956,1872,left
38404000,881,1867,908,1750,left
38408000,882,1812,922,1843,left
38412000,864,1830,942,1970,left
38416000,854,1860,969,1925,left
38420000,830,1875,908,1760,left
38424000,874,1852,882,1794,left
38428000,866,1842,985,1968,left
38432000,806,1858,970,1970,left
38436000,902,1894,909,1776,left
38440000,888,1883,954,1790,left
38444000,861,1854,982,1982,left
38448000,916,1888,969,1958,left
38452000,890,1912,804,1794,left
38456000,876,1900,921,1768,left
38460000,808,1846,963,1946,left
38464000,895,1838,966,1978,left
38468000,883,1899,989,1832,left
38472000,862,1888,912,1758,left
38476000,846,1827,936,1900,left
