t_us,ch1,ch2,ch3,ch4,label
741588000,3642,1585,1292,1632,up
741592000,3588,1523,1294,1642,up
741596000,3590,1559,1306,1619,up
741600000,3618,1655,1303,1642,up
741604000,3658,1655,1298,1632,up
741608000,3594,1538,1298,1640,up
741612000,3584,1544,1292,1658,up
741616000,3580,1648,1291,1637,up
741620000,3578,1648,1298,1648,up
741624000,3584,1570,1240,1648,up
741628000,3586,1544,1301,1616,up
741632000,3578,1610,1293,1662,up
741636000,3653,1690,1308,1661,up
741640000,3600,1577,1313,1668,up
741644000,3562,1555,1306,1662,up
741648000,3578,1658,1300,1666,up
741652000,3656,1748,1306,1702,up
741656000,3624,1654,1310,1674,up
741660000,3576,1559,1308,1656,up
741664000,3510,1605,1291,1636,up
741668000,3632,1692,1292,1583,up
741672000,3596,1618,1279,1508,up
741676000,3552,1510,1271,1466,up
741680000,3434,1525,1256,1402,up
741684000,3602,1621,1197,1306,up
741688000,3504,1604,1216,1214,up
741692000,3520,1465,1200,1088,up
741696000,3526,1428,1176,951,up
741700000,3604,1446,1148,826,up
741704000,3554,1528,1125,744,up
741708000,3513,1358,1104,607,up
741712000,3474,1288,1076,518,up
741716000,3454,1365,1065,434,up
741720000,3482,1398,1036,377,up
741724000,3464,1318,1011,305,up
741728000,3346,1266,1011,256,up
741732000,3440,1310,998,270,up
741736000,3474,1384,917,168,up
741740000,3488,1362,962,115,up
741744000,3407,1307,949,117,up
741748000,3430,1333,896,112,up
741752000,3474,1408,919,107,up
741756000,3375,1494,911,102,up
741760000,3446,1458,895,165,up
741764000,3494,1504,826,117,up
741768000,3461,1651,857,106,up
741772000,3531,1682,857,114,up
741776000,3520,1602,802,119,up
741780000,3438,1566,827,109,up
741784000,3528,1671,826,122,up
741788000,3566,1719,796,113,up
741792000,3444,1648,790,125,up
741796000,3502,1568,789,143,center
741800000,3554,1696,804,118,center
741804000,3530,1776,763,101,center
741808000,3536,1698,774,107,center
741812000,3523,1636,786,136,center
741816000,3564,1726,768,107,center
741820000,3574,1782,765,104,center
741824000,3566,1757,768,97,center
741828000,3558,1666,718,118,center
741832000,3496,1678,756,116,center
741836000,3543,1802,761,100,center
741840000,3594,1794,761,123,center
741844000,3578,1722,750,113,center
741848000,3548,1688,756,115,center
741852000,3576,1786,743,141,center
741856000,3618,1840,755,184,center
741860000,3546,1739,752,218,center
741864000,3543,1672,746,268,center
741868000,3596,1779,702,284,center
741872000,3617,1802,746,316,center
741876000,3553,1742,743,327,center
741880000,3556,1688,758,384,center
741884000,3592,1732,742,393,center
741888000,3481,1826,740,420,center
741892000,3580,1774,744,455,center
741896000,3568,1698,750,472,center
741900000,3610,1743,738,504,center
741904000,3572,1812,742,523,center
741908000,3592,1795,766,538,center
741912000,3585,1715,739,576,center
741916000,3475,1701,739,605,center
741920000,3603,1798,742,651,center
741924000,3618,1816,733,653,center
741928000,3534,1754,728,678,center
741932000,3556,1696,743,697,center
741936000,3608,1793,698,715,center
741940000,3622,1854,727,741,center
741944000,3510,1741,741,767,center
741948000,3578,1682,743,802,center
741952000,3582,1753,782,813,center
741956000,3602,1832,728,830,center
741960000,3562,1742,737,842,center
741964000,3574,1674,740,887,center
741968000,3596,1716,674,898,center
741972000,3584,1811,737,922,center
741976000,3606,1793,741,912,center
741980000,3580,1678,747,974,center
741984000,3600,1686,736,979,center
741988000,3576,1794,738,1003,center
741992000,3625,1792,751,1000,center
741996000,3586,1668,744,1052,center
742000000,3506,1683,738,1081,center
742004000,3584,1764,750,1110,center
742008000,3634,1776,768,1192,center
742012000,3594,1693,753,1218,center
742016000,3484,1626,766,1254,center
742020000,3580,1715,775,1349,center
742024000,3596,1776,797,1394,center
742028000,3586,1698,781,1448,center
742032000,3492,1617,791,1498,center
742036000,3570,1675,812,1557,center
742040000,3603,1759,749,1566,center
742044000,3600,1729,802,1575,center
742048000,3482,1628,806,1587,center
742052000,3548,1664,806,1626,center
742056000,3596,1746,816,1612,center
742060000,3599,1714,825,1616,center
742064000,3566,1581,802,1601,center
742068000,3556,1576,821,1608,center
742072000,3570,1654,824,1616,center
742076000,3584,1664,807,1588,center
742080000,3458,1526,823,1586,center
742084000,3518,1475,824,1608,center
742088000,3546,1530,811,1589,center
742092000,3531,1570,818,1590,center
742096000,3520,1468,864,1578,center
742100000,3424,1403,815,1592,center
742104000,3480,1528,816,1593,center
742108000,3519,1596,816,1611,center
742112000,3504,1548,836,1585,center
742116000,3468,1464,808,1620,center
742120000,3490,1577,814,1616,center
742124000,3544,1665,812,1624,center
742128000,3560,1576,829,1606,center
742132000,3379,1556,802,1615,center
742136000,3502,1594,806,1624,center
742140000,3542,1702,831,1575,center
742144000,3566,1694,743,1605,center
742148000,3496,1621,804,1619,center
742152000,3498,1608,800,1582,center
742156000,3584,1717,830,1606,center
742160000,3593,1777,802,1614,center
742164000,3574,1656,810,1611,center
742168000,3506,1624,811,1600,center
742172000,3570,1720,758,1594,center
742176000,3603,1779,804,1607,center
742180000,3472,1684,808,1594,center
742184000,3529,1624,810,1603,center
742188000,3556,1704,822,1621,center
742192000,3604,1788,800,1610,center
742196000,3542,1712,808,1607,center
742200000,3537,1632,811,1626,center
742204000,3556,1678,812,1618,center
742208000,3601,1735,798,1610,center
742212000,3535,1752,808,1602,center
742216000,3546,1653,810,1626,center
742220000,3546,1667,780,1615,center
742224000,3584,1784,802,1584,center
742228000,3584,1781,800,1614,center
742232000,3562,1672,809,1594,center
742236000,3548,1660,803,1620,center
742240000,3568,1716,797,1618,center
742244000,3574,1772,808,1614,center
742248000,3513,1690,698,1630,center
742252000,3560,1608,812,1618,center
742256000,3562,1744,810,1624,center
742260000,3578,1778,806,1616,center
742264000,3556,1696,820,1602,center
742268000,3552,1594,803,1620,center
742272000,3506,1688,801,1622,center
742276000,3584,1768,807,1642,center
742280000,3596,1764,815,1619,center
742284000,3562,1658,828,1618,center
742288000,3532,1658,804,1620,center
742292000,3605,1758,816,1637,center
742296000,3576,1708,813,1616,center
742300000,3566,1626,824,1620,center
742304000,3569,1589,766,1600,center
742308000,3546,1659,808,1606,center
742312000,3584,1666,818,1557,center
742316000,3554,1547,779,1592,center
742320000,3434,1488,815,1606,center
742324000,3552,1568,820,1624,center
742328000,3566,1592,800,1596,center
742332000,3446,1502,810,1591,center
742336000,3490,1425,812,1632,center
742340000,3536,1518,796,1606,center
742344000,3518,1551,812,1601,center
742348000,3505,1486,813,1606,center
742352000,3488,1366,801,1600,center
742356000,3489,1460,799,1609,center
742360000,3499,1558,806,1624,center
742364000,3499,1572,802,1610,center
742368000,3494,1516,790,1608,center
742372000,3408,1518,798,1628,center
742376000,3520,1633,818,1640,center
742380000,3530,1653,754,1624,center
742384000,3526,1602,802,1616,center
742388000,3558,1562,806,1659,center
742392000,3534,1668,810,1648,center
742396000,3554,1742,753,1620,center
742400000,3536,1624,798,1632,center
742404000,3504,1596,804,1632,center
742408000,3532,1698,799,1646,center
742412000,3570,1762,796,1626,center
742416000,3496,1696,791,1622,center
742420000,3489,1636,800,1624,center
742424000,3548,1700,805,1652,center
742428000,3592,1762,724,1632,center
742432000,3477,1734,800,1623,center
742436000,3546,1664,795,1633,center
742440000,3542,1680,802,1611,center
742444000,3592,1804,802,1635,center
742448000,3688,1777,793,1627,center
742452000,3534,1672,804,1624,center
742456000,3539,1658,738,1628,center
742460000,3594,1768,796,1635,center
742464000,3562,1786,799,1642,center
742468000,3536,1698,790,1648,center
742472000,3538,1664,751,1622,center
742476000,3598,1776,745,1637,center
742480000,3521,1808,798,1626,center
742484000,3559,1721,800,1638,center
742488000,3558,1666,760,1628,center
742492000,3590,1694,791,1624,center
742496000,3598,1808,792,1621,center
742500000,3580,1746,794,1630,center
742504000,3564,1662,757,1619,center
742508000,3548,1684,797,1626,center
742512000,3514,1793,732,1622,center
742516000,3586,1773,800,1597,center
742520000,3566,1674,707,1528,center
742524000,3549,1707,796,1634,center
742528000,3567,1787,805,1632,center
742532000,3600,1791,826,1609,center
742536000,3584,1711,756,1604,center
742540000,3562,1668,790,1630,center
742544000,3592,1760,800,1734,center
742548000,3604,1785,800,1635,center
742552000,3598,1718,794,1634,center
742556000,3526,1633,800,1640,center
742560000,3584,1724,802,1663,center
742564000,3618,1786,799,1640,center
742568000,3598,1794,798,1636,center
742572000,3410,1644,800,1642,center
742576000,3572,1701,801,1664,center
742580000,3622,1780,792,1640,center
742584000,3538,1737,805,1644,center
742588000,3592,1664,800,1647,center
742592000,3576,1658,806,1623,center
742596000,3600,1756,798,1630,center
742600000,3642,1740,803,1625,center
742604000,3584,1654,756,1616,center
742608000,3553,1628,811,1566,center
742612000,3610,1731,785,1592,center
742616000,3616,1724,809,1610,center
742620000,3581,1592,815,1612,center
742624000,3576,1515,808,1606,center
742628000,3602,1607,811,1611,center
742632000,3602,1629,817,1558,center
742636000,3548,1525,861,1597,center
742640000,3558,1436,814,1600,center
742644000,3556,1484,800,1597,center
742648000,3576,1579,815,1580,center
742652000,3538,1475,832,1610,center
742656000,3496,1396,830,1608,center
742660000,3478,1449,805,1615,center
742664000,3456,1552,804,1618,center
742668000,3540,1591,837,1619,center
742672000,3494,1489,805,1600,center
742676000,3470,1508,806,1626,center
742680000,3574,1650,802,1632,center
742684000,3571,1660,771,1642,center
742688000,3534,1587,809,1646,center
742692000,3500,1553,797,1638,center
742696000,3584,1704,808,1638,center
742700000,3591,1728,756,1633,center
742704000,3554,1648,808,1630,center
742708000,3490,1606,801,1640,center
742712000,3592,1688,798,1648,center
742716000,3612,1762,817,1647,center
742720000,3562,1692,799,1649,center
742724000,3542,1635,794,1636,center
742728000,3584,1722,800,1663,center
742732000,3600,1769,802,1645,center
742736000,3576,1744,792,1614,center
742740000,3396,1658,802,1647,center
742744000,3574,1696,801,1650,center
742748000,3602,1782,823,1614,center
742752000,3588,1779,803,1637,center
742756000,3376,1688,816,1644,center
742760000,3584,1699,759,1640,center
742764000,3610,1763,804,1618,center
742768000,3616,1791,803,1643,center
742772000,3638,1644,802,1634,center
742776000,3572,1665,754,1636,center
742780000,3596,1762,808,1650,center
742784000,3602,1808,804,1634,center
742788000,3614,1695,794,1640,center
742792000,3572,1659,818,1641,center
742796000,3584,1736,799,1659,center
742800000,3554,1804,799,1634,center
742804000,3616,1770,790,1636,center
742808000,3562,1662,766,1652,center
742812000,3578,1696,794,1611,center
742816000,3566,1791,805,1642,center
742820000,3623,1787,753,1632,center
742824000,3574,1667,806,1662,center
742828000,3562,1680,778,1648,center
742832000,3450,1761,800,1644,center
742836000,3638,1797,789,1641,center
742840000,3581,1675,803,1625,center
742844000,3504,1648,794,1642,center
742848000,3619,1772,797,1641,center
742852000,3620,1783,760,1644,center
742856000,3592,1697,806,1664,center
742860000,3538,1634,785,1643,center
742864000,3626,1750,803,1652,center
742868000,3632,1788,752,1648,center
742872000,3590,1707,801,1622,center
742876000,3508,1642,804,1652,center
742880000,3622,1682,804,1648,center
742884000,3616,1781,825,1649,center
742888000,3608,1730,803,1659,center
742892000,3468,1644,800,1634,center
742896000,3598,1676,794,1656,center
742900000,3604,1755,825,1650,center
742904000,3608,1738,800,1648,center
742908000,3553,1636,800,1648,center
742912000,3586,1658,823,1654,center
742916000,3610,1732,805,1582,center
742920000,3656,1750,736,1642,center
742924000,3618,1641,775,1659,center
742928000,3588,1585,816,1640,center
742932000,3592,1654,808,1624,center
742936000,3638,1681,804,1626,center
742940000,3600,1529,802,1620,center
742944000,3556,1475,773,1627,center
742948000,3562,1529,812,1612,center
742952000,3554,1568,796,1632,center
742956000,3514,1483,808,1621,center
742960000,3512,1396,802,1617,center
742964000,3524,1460,742,1634,center
742968000,3546,1553,805,1654,center
742972000,3501,1552,807,1632,center
742976000,3476,1478,795,1643,center
742980000,3520,1524,754,1650,center
742984000,3554,1641,807,1667,center
742988000,3520,1644,795,1640,center
742992000,3542,1564,790,1658,center
742996000,3530,1556,756,1660,center
743000000,3552,1666,802,1668,center
743004000,3588,1698,800,1658,center
743008000,3566,1642,798,1662,center
743012000,3534,1574,706,1656,center
743016000,3562,1680,806,1618,center
743020000,3576,1746,795,1648,center
743024000,3584,1609,812,1651,center
743028000,3546,1610,810,1643,center
743032000,3574,1676,804,1656,center
743036000,3530,1769,787,1672,center
743040000,3592,1708,758,1655,center
743044000,3554,1632,801,1667,center
743048000,3576,1668,797,1646,center
743052000,3616,1777,795,1654,center
743056000,3608,1750,762,1642,center
743060000,3558,1642,801,1646,center
743064000,3510,1648,782,1653,center
743068000,3606,1770,784,1654,center
743072000,3618,1766,801,1662,center
743076000,3556,1664,800,1646,center
743080000,3504,1667,801,1652,center
743084000,3612,1733,750,1658,center
743088000,3606,1787,806,1672,center
743092000,3536,1696,805,1653,center
743096000,3494,1661,798,1658,center
743100000,3607,1726,816,1661,center
743104000,3619,1787,806,1643,center
743108000,3539,1722,793,1651,center
743112000,3584,1635,784,1655,center
743116000,3600,1704,819,1658,center
743120000,3614,1767,804,1634,center
743124000,3594,1744,795,1652,center
743128000,3584,1677,741,1652,center
743132000,3567,1669,758,1690,center
743136000,3606,1760,802,1660,center
743140000,3622,1747,808,1655,center
743144000,3588,1648,701,1658,center
743148000,3578,1626,804,1651,center
743152000,3530,1702,802,1656,center
743156000,3628,1721,790,1649,center
743160000,3576,1673,823,1657,center
743164000,3558,1622,803,1634,center
743168000,3554,1713,796,1664,center
743172000,3638,1730,799,1658,center
743176000,3594,1670,782,1653,center
743180000,3556,1612,806,1682,center
743184000,3540,1691,802,1671,center
743188000,3611,1774,784,1663,center
743192000,3598,1696,806,1641,center
743196000,3546,1636,794,1658,center
743200000,3616,1630,802,1667,center
743204000,3624,1755,792,1668,center
743208000,3616,1754,796,1651,center
743212000,3574,1634,819,1688,center
743216000,3590,1617,819,1658,center
743220000,3545,1683,816,1659,center
743224000,3562,1667,810,1650,center
743228000,3584,1563,829,1644,center
743232000,3555,1480,834,1620,center
743236000,3574,1561,818,1622,center
743240000,3556,1572,802,1643,center
743244000,3472,1480,807,1642,center
743248000,3470,1416,809,1648,center
743252000,3540,1510,754,1662,center
743256000,3536,1590,803,1635,center
743260000,3490,1539,804,1672,center
743264000,3529,1462,805,1701,center
743268000,3516,1563,762,1686,center
743272000,3564,1652,811,1723,center
743276000,3552,1632,800,1684,center
743280000,3546,1563,806,1697,center
743284000,3530,1576,756,1702,center
743288000,3564,1686,816,1723,center
743292000,3436,1688,818,1708,center
743296000,3572,1578,801,1710,center
743300000,3535,1603,800,1706,center
743304000,3574,1705,818,1742,center
743308000,3528,1746,815,1744,center
743312000,3575,1674,826,1748,center
743316000,3548,1622,828,1764,center
743320000,3562,1720,832,1760,center
743324000,3578,1777,814,1736,center
743328000,3586,1666,813,1712,center
743332000,3547,1610,814,1712,center
743336000,3504,1702,810,1662,center
743340000,3616,1792,799,1622,center
743344000,3582,1713,737,1575,center
743348000,3555,1625,797,1568,center
743352000,3490,1671,772,1495,center
743356000,3626,1771,765,1455,center
743360000,3584,1732,722,1404,center
743364000,3547,1626,753,1381,center
743368000,3518,1641,734,1319,center
743372000,3656,1740,731,1278,center
743376000,3598,1760,724,1202,center
743380000,3584,1666,716,1122,center
743384000,3506,1642,671,1045,center
743388000,3579,1735,675,978,center
743392000,3620,1758,659,892,center
743396000,3578,1672,620,829,center
743400000,3540,1589,633,738,center
743404000,3578,1682,615,716,center
743408000,3570,1747,603,660,center
743412000,3570,1660,588,590,center
743416000,3557,1621,583,565,center
743420000,3558,1662,566,529,center
743424000,3595,1744,555,473,center
743428000,3616,1677,536,417,center
743432000,3542,1621,534,426,down
743436000,3569,1622,521,398,down
743440000,3542,1713,499,374,down
743444000,3586,1728,512,327,down
743448000,3579,1577,489,345,down
743452000,3532,1616,493,341,down
743456000,3580,1696,479,328,down
743460000,3564,1678,470,322,down
743464000,3563,1680,474,304,down
743468000,3552,1475,458,335,down
743472000,3587,1691,482,348,down
743476000,3596,1715,460,332,down
743480000,3571,1600,463,309,down
743484000,3510,1538,452,339,down
743488000,3568,1570,464,362,down
743492000,3456,1626,443,360,down
743496000,3545,1517,434,327,down
743500000,3480,1446,440,373,down
743504000,3524,1472,436,374,down
743508000,3584,1480,429,409,down
743512000,3516,1516,430,442,down
